Frame,Movement
2120,107013
2121,103076
2122,99624
2123,98944
2124,98661
2125,98445
2126,98992
2127,100217
2128,101215
2129,101754
2130,102307
2131,101656
2132,99576
2133,97433
2134,94120
2135,90961
2136,88563
2137,85127
2138,81431
2139,75896
2140,70003
2141,66406
2142,63493
2143,60931
2144,61667
2145,62413
2146,64135
2147,67084
2148,69996
2149,77808
2150,87136
2151,96880
2152,103537
2153,104514
2154,109746
2155,114461
2156,113883
2157,111307
2158,112097
2159,110506
2160,107590
2161,104264
2162,102174
2163,99294
2164,99944
2165,100746
2166,103593
2167,105629
2168,105756
2169,105789
2170,109094
2171,114829
2172,117039
2173,113931
2174,113119
2175,113549
2176,112646
2177,110410
2178,110849
2179,126880
2180,118585
2181,112034
2182,105878
2183,102769
2184,102661
2185,102583
2186,96396
2187,98302
2188,98073
2189,97534
2190,101307
2191,99609
2192,96777
2193,96809
2194,95266
2195,93239
2196,92105
2197,92756
2198,95722
2199,97801
2200,98928
2201,96966
2202,95603
2203,95117
2204,94677
2205,93133
2206,90751
2207,88949
2208,88834
2209,88708
2210,87419
2211,87296
2212,88667
2213,89093
2214,89804
2215,90513
2216,90652
2217,90620
2218,90489
2219,90044
2220,89525
2221,89120
2222,88444
2223,87456
2224,87291
2225,87542
2226,89264
2227,95043
2228,97905
2229,99635
2230,101167
2231,101501
2232,101342
2233,101183
2234,102189
2235,102022
2236,102028
2237,105239
2238,105561
2239,106716
2240,106231
2241,105197
2242,99802
2243,94984
2244,92772
2245,91904
2246,90985
2247,90634
2248,90489
2249,90858
2250,90792
2251,91307
2252,91826
2253,91383
2254,92087
2255,92613
2256,92418
2257,92287
2258,93216
2259,93085
2260,93066
2261,95583
2262,96435
2263,97363
2264,98092
2265,98546
2266,98743
2267,98850
2268,99189
2269,99798
2270,102358
2271,108232
2272,114409
2273,118142
2274,119967
2275,120695
2276,121035
2277,119826
2278,120262
2279,120786
2280,120617
2281,120572
2282,120442
2283,120343
2284,113731
2285,109909
2286,106673
2287,103596
2288,102224
2289,100792
2290,101133
2291,102276
2292,102394
2293,102280
2294,101667
2295,100740
2296,99699
2297,98704
2298,98560
2299,97345
2300,96489
2301,95219
2302,95109
2303,96031
2304,96018
2305,95997
2306,99500
2307,100513
2308,100019
2309,100354
2310,100379
2311,98982
2312,97207
2313,95602
2314,94729
2315,93874
2316,95107
2317,94661
2318,95816
2319,97330
2320,98855
2321,98860
2322,100647
2323,101074
2324,101594
2325,100552
2326,101353
2327,103897
2328,103961
2329,103904
2330,103599
2331,104689
2332,103867
2333,104383
2334,104648
2335,103299
2336,102487
2337,102464
2338,102561
2339,101047
2340,103049
2341,107852
2342,108345
2343,109539
2344,109789
2345,109671
2346,108718
2347,107918
2348,107323
2349,106475
2350,105319
2351,104408
2352,104315
2353,104277
2354,103513
2355,103383
2356,103497
2357,103678
2358,103093
2359,103864
2360,103592
2361,103575
2362,103812
2363,103588
2364,103520
2365,103019
2366,102808
2367,103094
2368,103469
2369,102614
2370,101501
2371,101455
2372,101862
2373,101587
2374,100618
